time_sec,x_m,y_m,z_m,ray_gap_m,reprojection_error_px,kept_after_filter
1.1,-1.9871061559316794,1.3145656597027902,0.3470427181945904,0.2813329270729183,23.861475883149005,False
1.1166666666666667,-1.3239364816538557,2.295778683728658,0.4092429739913559,0.26855543126729614,23.93379512180021,False
1.1333333333333333,-0.7038184922840331,3.21895371950105,0.4707345513344938,0.2545982534434552,23.822546641531382,False
1.15,-0.1187627232968338,4.094462792538963,0.5263605334131842,0.24458232823866163,24.037524538061746,False
1.1666666666666667,0.43397229461806264,4.921000188298671,0.5787936361133206,0.22852054536803348,23.616612114328436,False
1.1833333333333333,0.9516920414778993,5.69964707811725,0.6271100380059531,0.20932424679605838,22.772099291514238,False
1.2,-0.37300432306442444,8.496715220109484,0.4324638226352595,0.9969159242910096,129.69825743545357,False
1.2166666666666666,-1.2228162045070063,10.338630882639025,0.3158284030904329,1.5039320210463307,227.5813012014678,False
1.2333333333333334,-0.702714044289487,10.462480940151965,0.6858262212980499,0.7489753956401943,114.13536910796,False
1.25,-0.2782817384790688,10.794213404255517,0.6823255718250277,0.778775757574042,122.52232992844444,True
1.2666666666666666,0.05618946067185826,11.193781701814348,0.46842850118673707,1.2294273589407105,203.82602899439726,True
1.2833333333333332,0.3278170127589535,11.390250217951682,0.48778668778675016,1.1392988295327662,196.90179829073665,True
1.3,0.30725049653441117,11.401257395731133,0.49860420904360303,1.1170334066623495,193.4264444811115,True
1.3166666666666667,0.28994580427261196,11.410809794013135,0.5135866279644042,1.0815337220406767,187.68705136481623,True
1.3333333333333333,0.2727079099581591,11.420237973767149,0.5285741267999028,1.046045396044746,181.969017687141,True
1.35,0.2556788777557961,11.429641118766181,0.5428673230430346,1.0091480394667032,176.02357344093093,True
1.3666666666666667,0.021715362109225644,11.296896303048767,0.5498494980908636,1.0377308752800773,174.70853868076858,True
1.3833333333333333,-0.30268434852904624,11.106484086015257,0.5405177115348334,1.0626542608890133,173.67661088803027,True
1.4,-0.672819878449249,10.887856012006779,0.5233653640116745,1.0825288762644125,172.62554352222534,True
1.4166666666666667,-1.063187736319656,10.657651482525546,0.5033110445848726,1.0971480167819643,171.38419162802745,True
1.4333333333333333,-1.4564080638303518,10.42709090226128,0.48427507026155847,1.1079760039644075,169.8696808567807,True
1.45,-1.8479723491959485,10.199013985992536,0.46758442833607905,1.1161588755773761,168.0724983914002,True
1.4666666666666666,-2.2394204481479134,9.97235126976323,0.4530320107592525,1.121882879876753,166.00960128863824,True
1.4833333333333334,-2.632740357009887,9.745740885696357,0.43998192220458887,1.1245719453957017,163.69263360352073,True
1.5,-3.0280767752213578,9.51899003397854,0.4279423881098143,1.12331836359488,161.11529980195388,True
1.5166666666666666,-3.423697946404808,9.293096704410061,0.41681748101685556,1.1174498374124302,158.25680648435713,True
1.5333333333333332,-3.8175231442461715,9.069294011376677,0.40689896229979006,1.1070189884960937,155.09566992690742,True
1.55,-4.209026195999123,8.847861603342952,0.39863858695233007,1.0928817904882642,151.62512204159702,True
1.5666666666666667,-4.599985658918089,8.627654826334131,0.3923570004693175,1.0762529920441264,147.86275797852335,True
1.5833333333333333,-4.992794581692403,8.40713991985912,0.38802059815105094,1.0577447342782629,143.84891551143528,True
1.6,-5.384366080610412,8.188119297158561,0.3851067754309616,1.035600546295433,139.62143482954895,True
1.6166666666666667,-5.755961977621906,7.981935870565931,0.38279349731552126,1.0039263602476152,135.16210705147256,True
1.6333333333333333,-6.0774449274896325,7.806905367658957,0.38095931254063303,0.9562725678720005,130.39367502031462,True
1.65,-6.089624130765953,7.8234120837766765,0.41032520097896585,0.8985624702772376,122.91787452117497,True
1.6666666666666667,-6.102797629797576,7.839001389109843,0.4416893596226585,0.8455658670868372,116.08177593969924,True
1.6833333333333333,-6.115147250134487,7.854515489153236,0.47110777998404635,0.7891103258630087,108.69407433375194,True
1.7,-6.060208265625122,7.527724872992198,0.47271130509841613,0.7290098517643231,97.08457610579781,True
1.7166666666666666,-5.826721331819749,6.289965944682348,0.40927012210326064,0.665619254922091,79.76303092790282,False
1.7333333333333334,-5.531585203538898,4.730883287185114,0.32035576694249196,0.5893394338998489,63.446552048256734,False
1.75,-5.197866901639799,2.993073966909927,0.22523341386252327,0.5118426359576573,49.55489360292053,False
1.7666666666666666,-4.811060712923942,1.0276976768830384,0.1213150442770794,0.42967792884662254,37.34158290329584,False
1.7833333333333332,-4.358593505415862,-1.2429985171480986,0.0009817370712192908,0.33882230031842653,26.396504394856187,False
1.8,-4.046475883494392,-2.823495534472439,-0.08616311191936554,0.2779587782104369,20.238349395413938,False
1.8166666666666667,-4.125449339577715,-2.405685784086071,-0.06468367290646793,0.30625851677039295,22.686570718183994,True
1.8333333333333333,-4.200930405128983,-1.9948890110187172,-0.043454300121147704,0.3340420506668975,25.17453585750126,True
1.8499999999999999,-4.275004343840188,-1.5941081186109738,-0.024379775037849716,0.3580986205359407,27.45332880715291,True
1.8666666666666667,-4.347042276351107,-1.2021192476137301,-0.004181872560847011,0.3847797727071249,30.010536352256118,True
1.8833333333333333,-4.418654013474078,-0.8210047930342625,0.009581255282649748,0.3994539043875623,31.68366735258349,True
1.9,-4.489799607632708,-0.4503624394970558,0.02452082582451498,0.4172582921870357,33.66092618744427,True
